Pression,Temperature,_id,cpu_temp,date,id_capteur,mac,time
49,58,60c738aac84e5c0dfb9e4081,94,2021-04-22,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
43,52,60c738aac84e5c0dfb9e4082,94,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
17,27,60c738aac84e5c0dfb9e4083,62,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
20,34,60c738aac84e5c0dfb9e4084,87,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
32,43,60c738aac84e5c0dfb9e4085,27,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
26,37,60c738aac84e5c0dfb9e4086,32,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
10,28,60c738aac84e5c0dfb9e4087,74,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
19,32,60c738aac84e5c0dfb9e4088,72,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
10,22,60c738aac84e5c0dfb9e4089,87,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
26,43,60c738aac84e5c0dfb9e408a,56,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
99,2,60c738aac84e5c0dfb9e408b,55,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
13,27,60c738aac84e5c0dfb9e408c,74,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
32,41,60c738aac84e5c0dfb9e408d,91,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
28,45,60c738aac84e5c0dfb9e408e,97,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
23,36,60c738aac84e5c0dfb9e408f,50,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
32,45,60c738aac84e5c0dfb9e4090,80,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
8,20,60c738aac84e5c0dfb9e4091,66,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
37,47,60c738aac84e5c0dfb9e4092,81,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
47,63,60c738aac84e5c0dfb9e4093,59,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
30,39,60c738aac84e5c0dfb9e4094,23,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
35,45,60c738aac84e5c0dfb9e4095,84,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
14,26,60c738aac84e5c0dfb9e4096,44,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
37,53,60c738aac84e5c0dfb9e4097,90,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
47,57,60c738aac84e5c0dfb9e4098,31,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
16,28,60c738aac84e5c0dfb9e4099,83,2021-04-23,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
29,40,60c738aac84e5c0dfb9e409a,38,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
29,38,60c738aac84e5c0dfb9e409b,69,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
16,32,60c738aac84e5c0dfb9e409c,70,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
12,23,60c738aac84e5c0dfb9e409d,68,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
27,45,60c738aac84e5c0dfb9e409e,89,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
46,62,60c738aac84e5c0dfb9e409f,27,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
47,60,60c738aac84e5c0dfb9e40a0,90,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
49,61,60c738aac84e5c0dfb9e40a1,78,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
38,54,60c738aac84e5c0dfb9e40a2,37,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
23,35,60c738aac84e5c0dfb9e40a3,58,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
35,46,60c738aac84e5c0dfb9e40a4,48,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
49,62,60c738aac84e5c0dfb9e40a5,98,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
12,30,60c738aac84e5c0dfb9e40a6,36,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
9,25,60c738aac84e5c0dfb9e40a7,60,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
28,42,60c738aac84e5c0dfb9e40a8,68,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
42,55,60c738aac84e5c0dfb9e40a9,52,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
28,38,60c738aac84e5c0dfb9e40aa,78,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
35,46,60c738aac84e5c0dfb9e40ab,40,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
8,22,60c738aac84e5c0dfb9e40ac,87,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
38,56,60c738aac84e5c0dfb9e40ad,50,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
22,33,60c738aac84e5c0dfb9e40ae,98,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
27,39,60c738aac84e5c0dfb9e40af,91,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
11,22,60c738aac84e5c0dfb9e40b0,56,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
46,63,60c738aac84e5c0dfb9e40b1,31,2021-04-24,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
23,37,60c738aac84e5c0dfb9e40b2,39,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
16,30,60c738aac84e5c0dfb9e40b3,80,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
43,56,60c738aac84e5c0dfb9e40b4,98,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
44,60,60c738aac84e5c0dfb9e40b5,27,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
20,29,60c738aac84e5c0dfb9e40b6,93,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
37,48,60c738aac84e5c0dfb9e40b7,40,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
20,38,60c738aac84e5c0dfb9e40b8,33,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
27,42,60c738aac84e5c0dfb9e40b9,31,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
40,51,60c738aac84e5c0dfb9e40ba,39,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
25,39,60c738aac84e5c0dfb9e40bb,49,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
38,48,60c738aac84e5c0dfb9e40bc,88,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
12,24,60c738aac84e5c0dfb9e40bd,69,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
29,41,60c738aac84e5c0dfb9e40be,28,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
13,23,60c738aac84e5c0dfb9e40bf,64,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
35,45,60c738aac84e5c0dfb9e40c0,37,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
13,26,60c738aac84e5c0dfb9e40c1,43,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
12,24,60c738aac84e5c0dfb9e40c2,57,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
29,45,60c738aac84e5c0dfb9e40c3,80,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
52,65,60c738aac84e5c0dfb9e40c4,32,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
48,59,60c738aac84e5c0dfb9e40c5,72,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
42,57,60c738aac84e5c0dfb9e40c6,40,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
9,22,60c738aac84e5c0dfb9e40c7,27,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
43,60,60c738aac84e5c0dfb9e40c8,79,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
15,29,60c738aac84e5c0dfb9e40c9,34,2021-04-25,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
26,43,60c738aac84e5c0dfb9e40ca,59,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
10,26,60c738aac84e5c0dfb9e40cb,79,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
31,44,60c738aac84e5c0dfb9e40cc,69,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
22,36,60c738aac84e5c0dfb9e40cd,32,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
22,39,60c738aac84e5c0dfb9e40ce,37,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
35,45,60c738aac84e5c0dfb9e40cf,92,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
16,26,60c738aac84e5c0dfb9e40d0,59,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
21,30,60c738aac84e5c0dfb9e40d1,93,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
40,53,60c738aac84e5c0dfb9e40d2,63,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
45,60,60c738aac84e5c0dfb9e40d3,89,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
12,29,60c738aac84e5c0dfb9e40d4,69,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
28,38,60c738aac84e5c0dfb9e40d5,98,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
11,27,60c738aac84e5c0dfb9e40d6,81,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
42,59,60c738aac84e5c0dfb9e40d7,83,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
46,58,60c738aac84e5c0dfb9e40d8,87,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
32,46,60c738aac84e5c0dfb9e40d9,35,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
50,61,60c738aac84e5c0dfb9e40da,96,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
12,26,60c738aac84e5c0dfb9e40db,86,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
26,38,60c738aac84e5c0dfb9e40dc,56,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
25,42,60c738aac84e5c0dfb9e40dd,87,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
37,54,60c738aac84e5c0dfb9e40de,70,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
22,33,60c738aac84e5c0dfb9e40df,63,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
42,60,60c738aac84e5c0dfb9e40e0,62,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
40,53,60c738aac84e5c0dfb9e40e1,76,2021-04-26,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
51,61,60c738aac84e5c0dfb9e40e2,82,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
15,26,60c738aac84e5c0dfb9e40e3,24,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
27,38,60c738aac84e5c0dfb9e40e4,75,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
19,36,60c738aac84e5c0dfb9e40e5,26,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
21,30,60c738aac84e5c0dfb9e40e6,53,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
31,42,60c738aac84e5c0dfb9e40e7,69,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
25,41,60c738aac84e5c0dfb9e40e8,30,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
10,22,60c738aac84e5c0dfb9e40e9,92,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
25,42,60c738aac84e5c0dfb9e40ea,83,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
14,28,60c738aac84e5c0dfb9e40eb,38,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
17,30,60c738aac84e5c0dfb9e40ec,77,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
51,63,60c738aac84e5c0dfb9e40ed,93,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
15,33,60c738aac84e5c0dfb9e40ee,97,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
20,34,60c738aac84e5c0dfb9e40ef,43,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
33,43,60c738aac84e5c0dfb9e40f0,78,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
43,61,60c738aac84e5c0dfb9e40f1,77,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
38,51,60c738aac84e5c0dfb9e40f2,46,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
14,28,60c738aac84e5c0dfb9e40f3,97,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
43,60,60c738aac84e5c0dfb9e40f4,84,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
41,56,60c738aac84e5c0dfb9e40f5,69,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
33,48,60c738aac84e5c0dfb9e40f6,53,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
38,55,60c738aac84e5c0dfb9e40f7,95,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
29,47,60c738aac84e5c0dfb9e40f8,64,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
14,25,60c738aac84e5c0dfb9e40f9,50,2021-04-27,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
44,59,60c738aac84e5c0dfb9e40fa,70,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
48,65,60c738aac84e5c0dfb9e40fb,31,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
33,48,60c738aac84e5c0dfb9e40fc,98,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
38,49,60c738aac84e5c0dfb9e40fd,62,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
23,39,60c738aac84e5c0dfb9e40fe,27,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
37,52,60c738aac84e5c0dfb9e40ff,31,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
30,46,60c738aac84e5c0dfb9e4100,48,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
49,58,60c738aac84e5c0dfb9e4101,32,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
18,34,60c738aac84e5c0dfb9e4102,50,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
41,51,60c738aac84e5c0dfb9e4103,34,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
30,39,60c738aac84e5c0dfb9e4104,52,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
19,35,60c738aac84e5c0dfb9e4105,76,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
37,47,60c738aac84e5c0dfb9e4106,26,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
11,25,60c738aac84e5c0dfb9e4107,81,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
13,31,60c738aac84e5c0dfb9e4108,83,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
9,23,60c738aac84e5c0dfb9e4109,36,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
43,61,60c738aac84e5c0dfb9e410a,38,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
20,36,60c738aac84e5c0dfb9e410b,50,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
30,47,60c738aac84e5c0dfb9e410c,94,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
12,26,60c738aac84e5c0dfb9e410d,92,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
9,24,60c738aac84e5c0dfb9e410e,67,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
11,29,60c738aac84e5c0dfb9e410f,31,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
3,21,60c738aac84e5c0dfb9e4110,75,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
48,65,60c738aac84e5c0dfb9e4111,49,2021-04-28,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
25,34,60c738aac84e5c0dfb9e4112,86,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
21,37,60c738aac84e5c0dfb9e4113,75,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
45,58,60c738aac84e5c0dfb9e4114,66,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
10,28,60c738aac84e5c0dfb9e4115,29,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
12,22,60c738aac84e5c0dfb9e4116,27,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
10,23,60c738aac84e5c0dfb9e4117,29,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
14,27,60c738aac84e5c0dfb9e4118,84,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
35,46,60c738aac84e5c0dfb9e4119,77,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
29,46,60c738aac84e5c0dfb9e411a,98,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
10,25,60c738aac84e5c0dfb9e411b,52,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
40,55,60c738aac84e5c0dfb9e411c,97,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
38,53,60c738aac84e5c0dfb9e411d,94,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
24,35,60c738aac84e5c0dfb9e411e,25,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
36,47,60c738aac84e5c0dfb9e411f,43,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
52,64,60c738aac84e5c0dfb9e4120,30,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
15,31,60c738aac84e5c0dfb9e4121,73,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
35,49,60c738aac84e5c0dfb9e4122,41,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
28,45,60c738aac84e5c0dfb9e4123,87,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
20,32,60c738aac84e5c0dfb9e4124,56,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
23,35,60c738aac84e5c0dfb9e4125,97,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
14,25,60c738aac84e5c0dfb9e4126,28,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
19,35,60c738aac84e5c0dfb9e4127,70,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
9,23,60c738aac84e5c0dfb9e4128,71,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
43,55,60c738aac84e5c0dfb9e4129,91,2021-04-29,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
53,64,60c738aac84e5c0dfb9e412a,97,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
22,34,60c738aac84e5c0dfb9e412b,54,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
14,24,60c738aac84e5c0dfb9e412c,92,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
37,48,60c738aac84e5c0dfb9e412d,59,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
38,56,60c738aac84e5c0dfb9e412e,86,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
23,39,60c738aac84e5c0dfb9e412f,65,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
11,22,60c738aac84e5c0dfb9e4130,89,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
42,51,60c738aac84e5c0dfb9e4131,66,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
36,54,60c738aac84e5c0dfb9e4132,66,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
23,39,60c738aac84e5c0dfb9e4133,29,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
18,31,60c738aac84e5c0dfb9e4134,66,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
19,36,60c738aac84e5c0dfb9e4135,81,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
35,45,60c738aac84e5c0dfb9e4136,33,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
48,62,60c738aac84e5c0dfb9e4137,75,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
44,56,60c738aac84e5c0dfb9e4138,48,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
52,63,60c738aac84e5c0dfb9e4139,36,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
42,51,60c738aac84e5c0dfb9e413a,75,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
41,59,60c738aac84e5c0dfb9e413b,45,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
49,60,60c738aac84e5c0dfb9e413c,42,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
2,20,60c738aac84e5c0dfb9e413d,97,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
31,41,60c738aac84e5c0dfb9e413e,46,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
29,43,60c738aac84e5c0dfb9e413f,78,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
54,63,60c738aac84e5c0dfb9e4140,38,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
43,53,60c738aac84e5c0dfb9e4141,86,2021-04-30,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
6,22,60c7397ff6707965c2d12f61,43,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
16,31,60c7397ff6707965c2d12f62,61,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
14,31,60c7397ff6707965c2d12f63,45,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
52,65,60c7397ff6707965c2d12f64,65,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
22,38,60c7397ff6707965c2d12f65,56,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
15,33,60c7397ff6707965c2d12f66,69,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
13,27,60c7397ff6707965c2d12f67,76,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
19,37,60c7397ff6707965c2d12f68,89,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
23,40,60c7397ff6707965c2d12f69,89,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
18,36,60c7397ff6707965c2d12f6a,97,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
44,56,60c7397ff6707965c2d12f6b,95,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
37,51,60c7397ff6707965c2d12f6c,97,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
41,50,60c7397ff6707965c2d12f6d,84,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
34,47,60c7397ff6707965c2d12f6e,76,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
28,43,60c7397ff6707965c2d12f6f,40,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
33,51,60c7397ff6707965c2d12f70,85,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
51,64,60c7397ff6707965c2d12f71,37,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
11,28,60c7397ff6707965c2d12f72,25,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
48,60,60c7397ff6707965c2d12f73,27,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
49,60,60c7397ff6707965c2d12f74,68,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
48,59,60c7397ff6707965c2d12f75,30,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
